ZIP Code,	Latitude,	Longitude
07045,	40.91389789999999,	-74.3763415
07046,	40.8923936,	-74.4349761
07047,	40.8053731,	-74.0241367
07050,	40.7680056,	-74.2326058
07051,	40.77,	-74.22999999999999
07052,	40.8029914,	-74.2531465
07054,	40.8620476,	-74.3939339
07055,	40.8597746,	-74.12986839999999
07057,	40.8535873,	-74.103441
07058,	40.8625518,	-74.3440842
07059,	40.6208604,	-74.511172
07060,	40.61374379999999,	-74.4232507
07061,	40.6202431,	-74.4200206
07062,	40.6303421,	-74.3997976
07063,	40.607053,	-74.4467007
07064,	40.57159559999999,	-74.2443436
07065,	40.6041777,	-74.2824862
07066,	40.6189813,	-74.3176876
07067,	40.5892333,	-74.3176876
07068,	40.8267932,	-74.3176876
07069,	40.6451039,	-74.4349761
07070,	40.8248063,	-74.10931409999999
07071,	40.7972384,	-74.1063776
07072,	40.8202314,	-74.0593872
07073,	40.8136765,	-74.0828839
07074,	40.8362579,	-74.0505752
07075,	40.8519315,	-74.0916944
07076,	40.6254814,	-74.3646122
07077,	40.5513168,	-74.2590148
07078,	40.73945,	-74.32941989999999
07079,	40.749443,	-74.2590148
07080,	40.56829,	-74.41738769999999
07081,	40.699863,	-74.32941989999999
07082,	40.934492,	-74.347017
07083,	40.6843079,	-74.2531465
07085,	-23.4157393,	-46.5475598
07086,	40.7629831,	-74.0211989
07087,	40.773694,	-74.0270745
07088,	40.7199369,	-74.28688679999999
07090,	40.6519674,	-74.3411515
07091,	40.6509143,	-74.3459408
07092,	40.684934,	-74.3646122
07093,	40.7860123,	-74.0094471
07094,	40.782392,	-74.0711359
07095,	40.5545823,	-74.2824862
07096,	40.7742564,	-74.0632771
07097,	40.7548065,	-74.06819879999999
07099,	40.7447543,	-74.1284003
07100,	45.26169520000001,	4.6400974
07101,	40.73053729999999,	-74.1730762
07102,	40.7350747,	-74.17390569999999
07103,	40.7383636,	-74.197388
07104,	40.7758541,	-74.16509909999999
07105,	40.7231264,	-74.1416127
07106,	40.7432865,	-74.2326058
07107,	40.7663804,	-74.18564719999999
07108,	40.7235275,	-74.197388
07109,	40.7956149,	-74.16509909999999
07110,	40.8235952,	-74.1533563
07111,	40.716493,	-74.23554039999999
07112,	40.7132136,	-74.21206289999999
07114,	40.6967435,	-74.16509909999999
07119,	19.5781781,	-99.12624609999999
07120,	39.6320483,	2.6487087
07123,	-23.444007,	-46.5295009
07124,	-23.4345467,	-46.5331122
07125,	54.7246251,	25.2502793
07130,	44.92625650000001,	4.8256491
07133,	54.7237169,	25.2584875
07134,	54.7214585,	25.2587426
07135,	-23.4186022,	-46.5282973
07137,	54.7183928,	25.258504
07138,	54.7174494,	25.2594461
07140,	44.4583164,	4.0899911
07141,	39.6302142,	2.728219
07144,	39.6608482,	2.9525632
07150,	44.3722752,	4.3770704
07154,	54.7166068,	25.2516881
07157,	54.7156278,	25.2453663
07158,	54.718379,	25.2503179
07160,	44.8960864,	4.4182089
07162,	54.717057,	25.2455385
07163,	54.7175607,	25.2436853
07164,	54.7147916,	25.241702
07165,	54.7146345,	25.2440588
07167,	54.7130482,	25.2462433
07169,	54.7116905,	25.2473994
07170,	44.5949876,	4.4593791
07171,	54.7068673,	25.243519
07173,	54.7123049,	25.2429863
07175,	40.73999999999999,	-74.17
07176,	-23.4114165,	-46.3840668
07179,	39.7504818,	2.6536742
07180,	19.5492658,	-99.1297045
07181,	54.71796399999999,	25.2373323
07184,	40.73999999999999,	-74.17
07188,	40.73999999999999,	-74.17
07189,	40.79,	-74.16
07191,	40.73999999999999,	-74.17
07192,	40.73999999999999,	-74.17
07193,	40.73999999999999,	-74.17
07195,	40.73999999999999,	-74.17
07196,	54.70662369999999,	25.2363644
07198,	40.73999999999999,	-74.17
07199,	40.73999999999999,	-74.17
072 34,	48.7575143,	22.0275555
07200,	36.8795246,	30.7637298
07201,	40.6669059,	-74.20407449999999
07202,	40.6517521,	-74.21499779999999
07203,	40.6520982,	-74.2707509
07204,	40.6640714,	-74.2678169
07205,	40.69506200000001,	-74.22380199999999
07206,	40.6517773,	-74.1797766
07207,	40.6697924,	-74.2158541
07208,	40.6723782,	-74.2208673
07210,	44.6992948,	4.6657027
07220,	44.475625,	4.624375100000001
07221,	-23.469201,	-46.4717568
07222,	-23.4581433,	-46.4741615
07223,	-23.4669471,	-46.4789712
07230,	19.5401434,	-99.1497664
07239,	19.5374772,	-99.1442316
07242,	-23.4390204,	-46.4224871
07243,	-23.4340151,	-46.408076
07250,	44.7618398,	4.738101299999999
07251,	-23.4306781,	-46.3984709
07259,	19.5329158,	-99.13247140000001
07260,	44.541917,	4.1206748
07262,	-23.471782,	-46.3936691
07263,	-23.467288,	-46.408076
07264,	19.5341087,	-99.15253399999999
07269,	19.5337581,	-99.1467395
07270,	45.0010041,	4.5979733
07271,	19.5229317,	-99.1618103
07272,	-23.4659387,	-46.42128599999999
07273,	-23.4564307,	-46.42128599999999
07279,	19.527513,	-99.1518421
07290,	45.14005849999999,	4.6308669
07300,	19.4939722,	-99.1303962
07302,	40.7218318,	-74.0447003
07303,	40.7117941,	-74.078188
07304,	40.7160913,	-74.07407289999999
07305,	40.7008528,	-74.0887576
07306,	40.7329808,	-74.0711359
07307,	40.7473758,	-74.0505752
07308,	40.719972,	-74.0399748
07310,	40.7300567,	-74.03294989999999
07311,	40.7167878,	-74.0374081
07318,	50.63519119999999,	11.3594746
07320,	45.0091271,	4.3913006
07330,	44.67410659999999,	4.100217
07334,	50.6301522,	11.4634486
07335,	50.7279733,	30.333138
07343,	50.4626239,	11.5372014
07350,	44.653503,	4.7536277
07351,	50.67633530000001,	30.2691019
07352,	50.6770889,	30.3909348
07353,	50.6537658,	30.4124335
07354,	50.6219701,	30.4435088
07356,	50.4415546,	11.6181353
07359,	19.5143193,	-99.1214045
07360,	19.5063196,	-99.1193297
07361,	50.6855256,	30.6388492
07362,	50.6197704,	30.6288797
07363,	50.5965151,	30.5711255
07365,	36.3299029,	30.3147208
07366,	50.4132317,	11.6909252
07368,	50.5476323,	11.6060177
07369,	19.5002857,	-99.1220962
07370,	45.1713045,	4.7829669
07371,	50.8568795,	30.3100938
07372,	50.8815545,	30.2713775
07380,	44.6313573,	4.2435893
07381,	50.7057241,	11.601288
07387,	50.67726159999999,	11.5400467
07389,	50.6620052,	11.5675723
07390,	60.2067656,	25.8421097
07395,	40.7299999,	-74.08
07399,	40.7299999,	-74.08
07400,	44.5884349,	4.624375100000001
07401,	41.037101,	-74.12986839999999
07402,	50.511083,	30.7909
07403,	41.0256479,	-74.32941989999999
07405,	40.9886496,	-74.3822058
07407,	40.9074337,	-74.1181234
07414,	50.6046463,	30.7594101
07415,	36.6586255,	31.6910426
07417,	41.0133808,	-74.2061931
07419,	41.1407956,	-74.5580454
07420,	41.0305956,	-74.29422079999999
07421,	41.1739123,	-74.370477
07422,	41.183644,	-74.4408385
07423,	41.0005726,	-74.0975678
07425,	36.5424982,	32.028339
07427,	50.6454044,	11.2013617
07428,	41.1735541,	-74.54760279999999
07430,	41.0887754,	-74.1827119
07433,	50.6253132,	30.9039445
07434,	50.6499631,	31.0539034
07436,	41.0322496,	-74.23554039999999
07439,	41.0824581,	-74.5990492
07440,	40.9448178,	-74.2971543
07445,	50.555553,	31.2176729
07446,	41.062513,	-74.1357407
07450,	40.9845896,	-74.1063776
07451,	40.9799999,	-74.11999999999999
07453,	50.4924966,	31.1598715
07454,	50.4834365,	30.8999478
07455,	19.481051,	-99.09443549999999
07456,	41.0937181,	-74.2883536
07457,	40.9944769,	-74.3176876
07458,	41.0419694,	-74.0946311
07459,	39.7260902,	3.2131232
07460,	41.08680140000001,	-74.5228916
07461,	41.2404056,	-74.64004320000001
07462,	41.1958204,	-74.49359129999999
07463,	41.0145518,	-74.1269322
07465,	41.0601152,	-74.29422079999999
07468,	36.5633102,	32.043969
07469,	19.4837196,	-99.0999669
07470,	40.9411487,	-74.2531465
07474,	40.9253681,	-74.276644
07475,	36.6016009,	31.8505679
07480,	41.0985461,	-74.3939339
07481,	41.0026959,	-74.16509909999999
07495,	41.1036527,	-74.1639982
07505,	40.9163004,	-74.172438
07506,	40.9616599,	-74.1533563
07508,	40.9567531,	-74.1885825
07509,	40.9099999,	-74.17
07513,	40.9045824,	-74.1504204
07518,	39.619079,	2.9725563
07520,	45.1264148,	4.5032077
07521,	36.972315,	31.0507098
07522,	40.9234909,	-74.1797766
07524,	40.9300511,	-74.156292
07525,	50.3395246,	31.2701784
07526,	50.3485166,	31.2016423
07529,	39.6558708,	3.1428341
07530,	44.78714739999999,	4.3359635
07533,	40.8953211,	-74.1601596
07541,	37.1738071,	30.9417368
07544,	40.9144728,	-74.1667868
07551,	50.8379665,	12.1087056
07554,	50.9144173,	12.1350384
07560,	39.5875028,	3.3741647
07561,	50.1933588,	31.357923
07571,	50.4200565,	31.460003
07586,	50.92995310000001,	12.0106275
07589,	39.6735516,	3.4296446
076 34,	48.4322248,	21.7879522
076 64,	48.6542488,	21.5663031
07603,	40.8773217,	-74.0270745
07604,	40.8642433,	-74.07407289999999
07607,	40.9020267,	-74.0623244
07610,	39.5293547,	2.73568
07623,	50.4477317,	31.6677959
07630,	40.9750092,	-74.0211989
07638,	39.3211301,	2.9950584
07642,	41.0078617,	-74.0447003
07643,	40.846514,	-74.0358876
07645,	41.054992,	-74.04763779999999
07650,	40.8485005,	-73.9976946
07651,	50.41761289999999,	31.9600496
07661,	40.9282671,	-74.03882519999999
07670,	40.913708,	-73.9536163
07675,	41.0229118,	-73.99475629999999
07691,	39.3704286,	3.1880083
07700,	44.3445044,	4.6037231
07722,	40.28873859999999,	-74.1944529
07723,	40.246556,	-74.00063279999999
07724,	40.3038147,	-74.0887576
07726,	40.2800274,	-74.347017
07727,	40.1940632,	-74.1592278
07728,	40.2303787,	-74.27661859999999
07730,	40.430596,	-74.1768412
07731,	40.1407113,	-74.2061931
07732,	40.4140752,	-73.9888797
07733,	40.3767169,	-74.1827119
07734,	40.4426433,	-74.1386767
07735,	40.4359539,	-74.197388
07737,	40.4112009,	-74.05644989999999
07738,	40.3344821,	-74.12986839999999
07739,	40.3312131,	-74.0358876
07740,	40.29470269999999,	-73.9888797
07741,	50.2176323,	31.9381406
07742,	50.2185774,	32.0097677
07743,	50.96389749999999,	11.6024872
07745,	50.9044763,	11.5632868
07746,	40.3268076,	-74.2531465
07747,	40.4031697,	-74.22967129999999
07748,	40.3925365,	-74.1181234
07754,	40.210647,	-74.0356627
07755,	40.2598423,	-74.0241367
07756,	40.21145610000001,	-74.0079781
07757,	40.3179397,	-74.0123851
07758,	40.4319003,	-74.0975678
07760,	40.3701706,	-73.99475629999999
07762,	40.1601131,	-74.0241367
07763,	40.2813135,	-74.330531
07764,	40.2897287,	-74.0241367
07765,	40.3501663,	-74.2479659
07768,	50.8001196,	11.583762
07769,	39.9778618,	3.8858955
07770,	19.4793797,	-99.1421561
07774,	51.0541872,	11.7060429
07778,	50.9959499,	11.6219985
07780,	19.4734162,	-99.1435398
07790,	19.5205665,	-99.1435398
07799,	40.2746761,	-74.0542469
07800,	38.9269573,	1.4144827
07801,	40.9479587,	-74.5521869
07802,	40.8852798,	-74.5585443
07803,	40.87825489999999,	-74.6019776
07804,	-23.3271732,	-46.73696959999999
07806,	40.89,	-74.58
07807,	50.628229,	29.86131859999999
07808,	-23.3216713,	-46.7418047
07809,	-23.3186017,	-46.7502673
07810,	19.4740421,	-99.1165633
07811,	39.0799086,	1.5826356
07812,	39.00970660000001,	1.4724751
07813,	38.9279487,	1.4320345
07814,	38.9893306,	1.4338047
07815,	39.0571461,	1.4289734
07816,	38.9691628,	1.3758649
07817,	38.8906965,	1.3903425
07818,	38.8701413,	1.3613923
07819,	38.9290042,	1.4603869
07820,	40.9219194,	-74.8103411
07821,	40.9692854,	-74.74541119999999
07822,	41.1361475,	-74.70444250000001
07823,	40.8121949,	-75.0494329
07824,	50.6228646,	29.7183954
07825,	40.9860816,	-74.9442585
07826,	41.1973491,	-74.7571147
07827,	41.3037667,	-74.74541119999999
07828,	40.890298,	-74.74541119999999
07829,	40.83,	-75.00999999999999
07830,	40.7383,	-74.7922202
07831,	40.7382487,	-74.9440532
07832,	40.96516949999999,	-75.0844757
07833,	40.892632,	-75.0684153
07834,	40.8889758,	-74.4818698
07835,	50.59596759999999,	30.1760855
07836,	40.8501711,	-74.70444250000001
07837,	40.9718236,	-74.63542369999999
07838,	40.8925115,	-74.90918529999999
07839,	40.9727422,	-74.81994399999999
07840,	40.8550327,	-74.8507131
07841,	50.6005942,	29.7826377
07842,	40.9472967,	-74.494507
07843,	40.94259470000001,	-74.6576091
07844,	40.9073824,	-74.969828
07845,	40.822003,	-74.626401
07846,	40.9654841,	-74.87775909999999
07847,	40.8884546,	-74.6224755
07848,	41.1009158,	-74.69858909999999
07849,	40.9906067,	-74.5756196
07850,	40.9046961,	-74.6693186
07851,	41.1292544,	-74.90918529999999
07852,	40.8833526,	-74.6576091
07853,	40.7779169,	-74.7922202
07854,	-23.3228176,	-46.7085727
07855,	41.0557534,	-74.8624827
07856,	40.929542,	-74.6341875
07857,	40.8967137,	-74.7015158
07858,	19.4638997,	-99.1058444
07859,	-23.3276849,	-46.7158214
07860,	41.0461965,	-74.8039205
07861,	-23.3141308,	-46.712801
07862,	-23.3148609,	-46.7079687
07863,	40.8196071,	-74.95594799999999
07864,	-23.2653008,	-46.6436546
07865,	40.7894082,	-74.9150313
07866,	40.930976,	-74.519706
07869,	40.8482888,	-74.5814773
07870,	40.80070509999999,	-74.81393829999999
07871,	41.051989,	-74.6283316
07872,	38.66902930000001,	1.5450766
07874,	40.9292038,	-74.70444250000001
07875,	41.0351108,	-74.8763984
07876,	40.8537087,	-74.6576091
07877,	41.0870081,	-74.8278035
07878,	40.8698579,	-74.4774741
07879,	40.9496119,	-74.79984879999999
07880,	40.8714377,	-74.8901841
07881,	41.13,	-74.92000000000002
07882,	40.7496608,	-75.0260667
07885,	40.8932251,	-74.5812124
07889,	19.4614133,	-99.1186381
07890,	41.151993,	-74.7448411
07899,	19.4532694,	-99.1048072
07900,	19.4482611,	-99.0578
07901,	40.7146376,	-74.3646122
07902,	40.7161976,	-74.359479
07903,	-23.2946049,	-46.73938709999999
07904,	-23.3025168,	-46.73636519999999
07905,	-23.3027589,	-46.73968929999999
07906,	-23.2978635,	-46.7454314
07907,	50.59733139999999,	11.8399258
07908,	-23.2895836,	-46.7508718
07909,	-23.2883445,	-46.7472448
07910,	19.4731826,	-99.0750788
07911,	-23.286831,	-46.75329
07912,	-23.2908458,	-46.7563129
07913,	-23.2901119,	-46.7611498
07914,	-23.2813025,	-46.7563129
07915,	36.323345,	32.2767313
07916,	-23.2741904,	-46.7599405
07917,	-23.2748795,	-46.7514763
07918,	19.4677043,	-99.0667845
07919,	50.53946579999999,	11.9289489
07920,	40.6867556,	-74.5580454
07921,	40.6431955,	-74.6751731
07922,	40.6748343,	-74.4349761
07924,	40.7295773,	-74.5814773
07927,	40.8236134,	-74.4554936
07928,	40.7211189,	-74.41152459999999
07929,	50.48443899999999,	11.6672797
07932,	40.7772437,	-74.38806989999999
07936,	40.8135401,	-74.3646122
07937,	50.6292435,	12.0391162
07938,	40.6651969,	-74.5785964
07939,	40.6680909,	-74.55478889999999
07940,	40.7623187,	-74.4232507
07942,	-23.2707511,	-46.73938709999999
07943,	-23.2627695,	-46.73696959999999
07945,	40.7723679,	-74.6049061
07946,	40.6662818,	-74.51703189999999
07950,	40.8354565,	-74.48773059999999
07955,	50.7067322,	11.9010897
07960,	40.7793504,	-74.511172
07961,	40.7966042,	-74.4815759
07962,	40.7969521,	-74.4796647
07963,	40.7969521,	-74.4796647
07965,	36.2832388,	29.3656846
07969,	19.4619648,	-99.0930528
07970,	40.82637760000001,	-74.58317269999999
07973,	50.655071,	12.1936306
07974,	40.6996994,	-74.3997976
07976,	40.7208993,	-74.4818698
07977,	40.7164453,	-74.6601706
07978,	40.6454702,	-74.6390801
07979,	40.7177283,	-74.7245623
07980,	40.68288920000001,	-74.49359129999999
07981,	40.8257746,	-74.41738769999999
07985,	50.60956239999999,	12.1702369
07986,	-23.2796817,	-46.6922669
07987,	50.6981579,	12.2341959
07988,	-23.274788,	-46.7442224
07989,	50.7244103,	12.1766785
07990,	19.452751,	-99.05641779999999
07991,	-23.2834111,	-46.7345522
07992,	-23.2881349,	-46.7309264
07994,	-23.2665357,	-46.7203966
07995,	36.510949,	30.4933624
07996,	-23.2935901,	-46.72246699999999
07998,	-23.2968962,	-46.7321349
07999,	40.8240316,	-74.4371393
08000,	49.7488875,	4.7112617
08001,	39.5521917,	-75.3499629
08002,	39.9311729,	-75.0260667
08003,	39.8817088,	-74.95594799999999
08004,	39.7655492,	-74.8390162
08005,	39.7878214,	-74.3352858
08006,	39.7581175,	-74.103441
08007,	39.8667532,	-75.05235340000002
08008,	39.75007129999999,	-74.1357407
08009,	39.7737102,	-74.9384135
08010,	40.0520116,	-74.9150313
08011,	39.9767822,	-74.7101589
08012,	39.7891108,	-75.0552739
08013,	41.4031163,	2.181871000000001
08014,	39.8184428,	-75.3587075
08015,	39.9340605,	-74.5228916
08016,	40.0669532,	-74.8390162
08017,	41.4171333,	2.1008486
08018,	39.721471,	-74.9016858
08019,	39.7733018,	-74.5228916
08020,	39.7902901,	-75.21873459999999
08021,	39.8073767,	-75.0026972
08022,	40.0713106,	-74.72200169999999
08023,	39.68203,	-75.4905436
08024,	41.41231519999999,	2.1585314
08025,	41.40830760000001,	2.1720423
08026,	39.8350824,	-74.9647145
08027,	39.8295822,	-75.2887369
08028,	39.7017383,	-75.11951069999999
08029,	39.8388611,	-75.0698754
08030,	39.8888931,	-75.1253492
08031,	39.86708429999999,	-75.0932352
08032,	39.7804868,	-75.0567341
08033,	39.8967563,	-75.03190860000001
08034,	39.9021937,	-74.9968543
08035,	39.8783477,	-75.06403499999999
08036,	39.9809263,	-74.8331674
08037,	39.643728,	-74.7571147
08038,	39.4882774,	-75.483991
08039,	39.6889613,	-75.263948
08040,	41.33645449999999,	2.1302944
08041,	40.0307185,	-74.68102739999999
08042,	40.0122558,	-74.66492769999999
08043,	39.8383777,	-74.9325683
08045,	39.8687121,	-75.0289877
08046,	40.0330851,	-74.88579890000001
08048,	39.9577263,	-74.8097703
08049,	39.855156,	-75.040671
08050,	39.7060622,	-74.2531465
08051,	39.7857414,	-75.1837216
08052,	39.9524427,	-74.9968543
08053,	39.8522951,	-74.88579890000001
08054,	39.9358189,	-74.90918529999999
08055,	39.8630611,	-74.8156199
08056,	39.7847466,	-75.2537397
08057,	39.9790904,	-74.9325683
08058,	50.7367202,	12.4798711
08059,	39.8821763,	-75.0932352
08060,	40.0205975,	-74.7922202
08061,	39.7951968,	-75.1983113
08062,	39.7169201,	-75.2362381
08063,	39.8692138,	-75.18663959999999
08064,	39.9578697,	-74.6277826
08065,	40.0072707,	-75.03190860000001
08066,	39.8378991,	-75.2362381
08067,	39.7409308,	-75.42281899999999
08068,	39.9531287,	-74.66346399999999
08069,	39.7295378,	-75.4680092
08070,	39.6199688,	-75.50437610000002
08071,	39.7292456,	-75.1370254
08072,	39.54593,	-75.41254649999999
08073,	40.0103272,	-74.8678915
08074,	39.7236528,	-75.1618345
08075,	40.0223314,	-74.95594799999999
08076,	40.01,	-75.02
08077,	40.0026501,	-74.9968543
08078,	39.8525918,	-75.07863569999999
08079,	39.5676212,	-75.41116439999999
08080,	39.7622516,	-75.11951069999999
08081,	39.7236859,	-74.9793243
08083,	39.8385235,	-75.0289877
08084,	39.8269198,	-75.0173035
08085,	39.7491498,	-75.329557
08086,	39.8477018,	-75.1953934
08087,	39.5928978,	-74.3822058
08088,	39.8388924,	-74.7102958
08089,	39.7252496,	-74.8390162
08090,	39.7912581,	-75.14870069999999
08091,	39.8008256,	-74.9150313
08092,	39.6605981,	-74.2883536
08093,	39.8702951,	-75.1370254
08094,	39.6747922,	-74.9910112
08095,	39.6568724,	-74.8629644
08096,	39.8227054,	-75.11951069999999
08097,	39.8135459,	-75.145782
08098,	39.6514417,	-75.32812559999999
08099,	39.87,	-75.1
08100,	5.708104899999999,	100.4508956
08101,	39.9099986,	-75.09818419999999
08102,	39.9556147,	-75.1165915
08103,	39.937645,	-75.1136721
08104,	39.9175385,	-75.1136721
08105,	39.9546859,	-75.0903154
08106,	39.88993929999999,	-75.0757157
08107,	39.9057907,	-75.0815557
08108,	39.9135471,	-75.06403499999999
08109,	39.9671069,	-75.03190860000001
08110,	39.9701797,	-75.0552739
08112,	50.6725499,	12.511863
08115,	50.6925394,	12.4262965
08117,	54.6881638,	25.2468056
08118,	54.686978,	25.2537846
08119,	54.69084969999999,	25.254516
08120,	49.85505920000001,	4.7473426
08121,	-23.5056865,	-46.38526700000001
08124,	54.69600759999999,	25.2527645
08125,	54.6977579,	25.2523161
08126,	54.7009078,	25.2620646
08127,	54.6983004,	25.25977
08129,	54.7038879,	25.2527923
08130,	41.5356682,	2.1794136
08131,	50.4123023,	30.3601945
08132,	50.74020849999999,	12.5776638
08134,	50.6683488,	12.6088829
08141,	50.6934889,	12.5462188
08143,	-23.5193743,	-46.3972704
08144,	50.6230365,	12.4621691
08147,	50.56228280000001,	12.5185439
08150,	49.8283236,	4.5178297
08151,	-23.5076249,	-46.4044739
08152,	-23.5132145,	-46.40687519999999
08160,	49.69458700000001,	4.7871602
08161,	-23.5085932,	-46.4140801
08163,	50.338999,	30.4222341
08170,	49.9838229,	4.738464100000001
08172,	41.4699731,	2.0836809
08173,	41.4573378,	2.0910377
08174,	41.4978645,	2.0616178
08181,	41.6113574,	2.1352039
08182,	41.6956211,	2.1597595
08184,	41.59067,	2.1744993
08186,	41.6145781,	2.2285864
08187,	41.6493805,	2.2335066
08191,	41.49364569999999,	2.0175242
08192,	41.5276681,	2.0714223
08193,	41.49733519999999,	2.0910377
08194,	41.5239187,	2.0365036
08195,	41.47058750000001,	2.0493652
08196,	41.4345142,	2.1082083
08197,	41.4582155,	2.0420152
08198,	41.4399628,	2.0836809
08199,	41.6092852,	1.8196443
082 66,	49.1132453,	21.1831016
08200,	49.7388055,	4.95309
08201,	39.4196558,	-74.4818698
08202,	39.0977254,	-74.7278544
08203,	39.41959840000001,	-74.370477
08204,	38.9638626,	-74.90918529999999
08205,	39.4728755,	-74.4642861
08206,	41.55745450000001,	2.0812289
08207,	41.5775971,	2.0714223
08208,	41.5669037,	2.1106617
08209,	50.4823022,	12.4322236
08210,	39.1231273,	-74.8039205
08211,	41.6323786,	2.0763253
08212,	38.9336639,	-74.9705585
08213,	39.4993178,	-74.604357
08214,	39.1924623,	-74.8211037
08215,	39.5781244,	-74.5697617
08217,	39.5762444,	-74.7172463
08218,	39.138974,	-74.8514441
08219,	39.0459514,	-74.9014739
08220,	39.4907227,	-74.4360301
08221,	39.3439484,	-74.5580454
08223,	39.275491,	-74.651754
08224,	39.5844805,	-74.4496317
08225,	39.3668892,	-74.54046939999999
08226,	39.2648972,	-74.6107628
08227,	41.5679653,	2.0518154
08228,	41.5381817,	2.0420152
08229,	54.7067796,	25.2908888
08230,	39.2036992,	-74.72200169999999
08231,	39.4711584,	-74.4608204
08232,	39.3983456,	-74.511172
08233,	50.5371205,	12.313432
08234,	39.34804219999999,	-74.66346399999999
08235,	-23.5189526,	-46.4609373
08236,	54.7108155,	25.2933608
08237,	54.70780440000001,	25.2994624
08240,	39.48031719999999,	-74.5375399
08241,	39.5409385,	-74.4818698
08242,	39.0197999,	-74.88872239999999
08243,	39.1829702,	-74.68102739999999
08244,	39.3140235,	-74.5990492
08245,	39.1777969,	-74.8197481
08246,	39.1792059,	-74.76066329999999
08247,	39.05307,	-74.7746684
08248,	39.197998,	-74.66053649999999
08250,	39.2907611,	-74.75414959999999
08251,	39.02380369999999,	-74.9384135
08252,	39.039134,	-74.8591198
08255,	-23.547025,	-46.43570099999999
08257,	-23.5547929,	-46.4272917
08258,	50.3051377,	12.3244969
08259,	41.7577002,	1.7246856
08260,	38.9953837,	-74.8390162
08261,	50.388063,	12.3328862
08262,	50.431765,	12.4642595
08265,	50.3150096,	12.3787367
08269,	41.8573961,	1.7052325
08272,	41.75526199999999,	1.8806237
08275,	41.77318409999999,	1.9979411
08278,	41.693896,	1.9783666
08279,	41.8728901,	1.9783666
08280,	50.5943135,	12.7061804
08281,	41.77026070000001,	1.5402327
08282,	41.70195229999999,	1.4338047
08285,	-23.5525095,	-46.4753639
08289,	50.59098290000001,	12.6400263
08290,	41.4715315,	2.1352039
08291,	41.4960695,	2.1597595
08292,	41.5562225,	1.8611011
08293,	41.5768136,	1.8220818
08294,	50.6155565,	12.7521138
08295,	41.6707039,	1.8757422
08296,	41.6360521,	1.8611011
08297,	50.6495135,	12.8257791
08299,	41.64015850000001,	1.9148091
08300,	54.7405421,	25.2570871
08301,	41.5427647,	2.4480536
08302,	39.4280941,	-75.27123929999999
08303,	54.7345647,	25.2674593
08304,	41.5600797,	2.4554698
08309,	50.49494139999999,	12.5996586
08310,	39.52957019999999,	-74.88579890000001
08311,	39.3292384,	-75.2128996
08312,	39.6610672,	-75.07863569999999
08313,	39.5233914,	-75.2361835
08314,	39.2144263,	-74.95594799999999
08315,	39.2760013,	-75.09870959999999
08316,	39.269381,	-74.9778633
08317,	39.4061952,	-74.8331674
08318,	39.5780239,	-75.17788530000001
08319,	39.3613721,	-74.8390162
08320,	39.3876217,	-75.2180052
08321,	39.2185415,	-75.14286320000001
08322,	39.6087255,	-75.0260667
08323,	39.3908572,	-75.3761952
08324,	39.2147218,	-74.9968543
08326,	39.543731,	-74.93549089999999
08327,	39.2465997,	-74.9880895
08328,	39.5758084,	-75.06403499999999
08329,	39.27853400000001,	-74.98955029999999
08330,	39.4820948,	-74.7571147
08332,	39.3571738,	-75.03775019999999
08336,	54.7473481,	25.2462837
08337,	54.72484499999999,	25.2888637
08338,	54.7246159,	25.2898923
08339,	54.7286362,	25.2800799
08340,	39.4513623,	-74.86825689999999
08341,	39.515707,	-74.9530257
08342,	39.4824383,	-74.83791959999999
08343,	39.6472522,	-75.1662121
08344,	39.5652293,	-75.0026972
08345,	39.2825609,	-75.1662121
08346,	39.5682588,	-74.8536372
08347,	39.5062566,	-75.08812549999999
08348,	39.3181395,	-74.9530257
08349,	39.2703967,	-75.07279559999999
08350,	39.4904778,	-74.8770282
08352,	39.4725314,	-75.1279034
08353,	39.4593537,	-75.297485
08358,	41.6082578,	2.5346498
08359,	50.4662659,	12.7698509
08360,	39.4787827,	-75.03775019999999
08361,	39.4376463,	-74.95594799999999
08362,	39.47,	-74.97999999999999
08371,	50.8065808,	12.5499009
08372,	-23.6040831,	-46.43570099999999
08373,	50.8553613,	12.5643008
08375,	-23.5967274,	-46.4657457
08380,	41.6528561,	2.7630471
08381,	-23.6166,	-46.4272917
08382,	-23.6210734,	-46.4128792
08383,	-23.6037363,	-46.4176829
08389,	41.6734928,	2.7331928
08390,	49.5302239,	4.8076817
08391,	41.4839972,	2.2679632
08392,	41.579406,	2.4851463
08393,	50.8558726,	12.4852348
08394,	41.5789778,	2.5049414
08395,	41.6064873,	2.6139655
08396,	41.6414961,	2.6090043
08397,	41.6350339,	2.6735412
08398,	41.6501786,	2.6966775
08400,	19.402751,	-99.098584
08401,	39.36851960000001,	-74.4408385
08402,	39.3317283,	-74.505312
08403,	39.3133029,	-74.5375399
08404,	39.36,	-74.42999999999999
08405,	39.36,	-74.42
08406,	39.3386704,	-74.4818698
08407,	54.749299,	25.2853659
08408,	54.74878589999999,	25.2810747
08409,	54.7598416,	25.2726365
08410,	41.5531532,	2.3073743
08411,	54.7579413,	25.2663263
08412,	54.752723,	25.2617303
08414,	54.7452154,	25.2674283
08415,	41.6747675,	2.2089109
08417,	54.7442778,	25.2724673
08419,	54.7413474,	25.2707909
